 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:34
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  63  -186.0000     -26.112 0.3651   0.1863E+02  0.3568E-03 -0.8798E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -23.250 0.3661   0.1982E+02  0.3387E-03 -0.8831E+00  0.0000E+00      -1  -0.203E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -20.379 0.3671   0.2122E+02  0.3172E-03 -0.8860E+00  0.0000E+00      -1  -0.204E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -17.500 0.3679   0.2273E+02  0.2940E-03 -0.8886E+00  0.0000E+00      -1  -0.204E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -14.613 0.3688   0.2442E+02  0.2682E-03 -0.8908E+00  0.0000E+00      -1  -0.205E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -11.719 0.3695   0.2636E+02  0.2386E-03 -0.8927E+00  0.0000E+00      -1  -0.205E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000      -8.816 0.3701   0.2866E+02  0.2041E-03 -0.8943E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000      -5.906 0.3707   0.3142E+02  0.1635E-03 -0.8956E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000      -2.986 0.3711   0.3510E+02  0.1113E-03 -0.8965E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000      -0.056 0.3713   0.4261E+02  0.1084E-04 -0.8969E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000       2.882 0.3713   0.4346E+02  0.0000E+00 -0.8969E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000       5.820 0.3713   0.4346E+02  0.0000E+00 -0.8969E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000       8.758 0.3713   0.4346E+02  0.0000E+00 -0.8969E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      11.696 0.3713   0.4346E+02  0.0000E+00 -0.8969E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000      14.634 0.3713   0.4346E+02  0.0000E+00 -0.8969E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      17.572 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      20.510 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      23.448 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      26.386 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      29.325 0.3713   0.4346E+02  0.0000E+00 -0.8969E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      32.263 0.3713   0.4346E+02  0.0000E+00 -0.8969E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      35.201 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      38.139 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      41.077 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      44.015 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      46.953 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      49.891 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      52.829 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      55.767 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      58.705 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      61.643 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      64.582 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      67.520 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      70.458 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      73.396 0.3713   0.4346E+02  0.0000E+00 -0.8969E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      76.334 0.3713   0.4346E+02  0.0000E+00 -0.8969E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      79.272 0.3713   0.4346E+02  0.0000E+00 -0.8970E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      82.210 0.3713   0.4346E+02  0.0000E+00 -0.8969E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8813E-03  0.1058E+00
 101  -300.0000      85.148 0.3713   0.4346E+02  0.0000E+00 -0.8968E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8813E-03  0.1056E+00
end
